ID, Time, Condition, ROI_Average, P7, TP7, CP5
30,513.026052,4,2.778899,7.021022,0.429199,0.886476
30,515.030060,4,2.675911,6.802388,0.295627,0.929720
30,517.034068,4,2.592317,6.639993,0.142449,0.994510
30,519.038076,4,2.501503,6.503265,-0.053522,1.054767
30,521.042084,4,2.415284,6.399599,-0.254242,1.100496
30,523.046092,4,2.367796,6.364499,-0.399587,1.138476
30,525.050100,4,2.403007,6.415275,-0.431934,1.225682
30,527.054108,4,2.543575,6.542294,-0.321833,1.410264
30,529.058116,4,2.755891,6.720946,-0.105791,1.652518
30,531.062124,4,2.956280,6.872270,0.120400,1.876170
30,533.066132,4,3.076666,6.903031,0.271802,2.055164
30,535.070140,4,3.116576,6.822770,0.328526,2.198432
30,537.074148,4,3.126160,6.723261,0.341046,2.314172
30,539.078156,4,3.147054,6.670585,0.371450,2.399127
30,541.082164,4,3.170341,6.636675,0.419361,2.454986
30,543.086172,4,3.158382,6.529585,0.433292,2.512271
30,545.090180,4,3.108436,6.318106,0.401792,2.605411
30,547.094188,4,3.058354,6.070019,0.366422,2.738622
30,549.098196,4,3.019890,5.859777,0.336843,2.863051
30,551.102204,4,2.972781,5.703940,0.296394,2.918010
30,553.106212,4,2.911607,5.563199,0.254995,2.916628
30,555.110220,4,2.851926,5.388946,0.237104,2.929728
30,557.114228,4,2.806399,5.188072,0.249172,2.981952
30,559.118236,4,2.777975,5.019307,0.286553,3.028064
30,561.122244,4,2.782987,4.933639,0.362963,3.052359
30,563.126253,4,2.833214,4.935691,0.486051,3.077900
30,565.130261,4,2.908495,5.001804,0.643801,3.079878
30,567.134269,4,2.982058,5.098104,0.811751,3.036320
30,569.138277,4,3.038085,5.187859,0.935170,2.991227
30,571.142285,4,3.052842,5.251307,0.954999,2.952220
30,573.146293,4,3.011475,5.270926,0.865542,2.897956
30,575.150301,4,2.934018,5.226486,0.707544,2.868023
30,577.154309,4,2.857033,5.153870,0.538624,2.878605
30,579.158317,4,2.800741,5.121545,0.390475,2.890204
30,581.162325,4,2.761070,5.132494,0.249009,2.901709
30,583.166333,4,2.736135,5.148364,0.124540,2.935501
30,585.170341,4,2.739982,5.159740,0.082235,2.977972
30,587.174349,4,2.757227,5.164183,0.132879,2.974619
30,589.178357,4,2.733104,5.128237,0.178335,2.892739
30,591.182365,4,2.656610,5.055347,0.151256,2.763226
30,593.186373,4,2.576024,5.003285,0.090232,2.634554
30,595.190381,4,2.540465,5.011024,0.075196,2.535177
30,597.194389,4,2.563808,5.068577,0.146399,2.476448
30,599.198397,4,2.594336,5.113662,0.232113,2.437232
30,601.202405,4,2.568109,5.082446,0.224877,2.397004
30,603.206413,4,2.473893,4.970766,0.099670,2.351244
30,605.210421,4,2.330136,4.799977,-0.106179,2.296609
30,607.214429,4,2.178238,4.602064,-0.311756,2.244406
30,609.218437,4,2.063040,4.416855,-0.437027,2.209294
30,611.222445,4,1.995758,4.270779,-0.463950,2.180445
30,613.226453,4,1.986416,4.195150,-0.389245,2.153343
30,615.230461,4,2.032089,4.190136,-0.228153,2.134283
30,617.234469,4,2.088474,4.207096,-0.038150,2.096475
30,619.238477,4,2.115879,4.214835,0.136327,1.996476
30,621.242485,4,2.100368,4.177744,0.267559,1.855802
30,623.246493,4,2.047795,4.073837,0.333243,1.736306
30,625.250501,4,1.984694,3.962790,0.345545,1.645748
30,627.254509,4,1.945295,3.932829,0.353920,1.549138
30,629.258517,4,1.952288,4.004996,0.396084,1.455784
30,631.262525,4,1.988374,4.126678,0.440049,1.398395
30,633.266533,4,2.010305,4.239265,0.430390,1.361260
30,635.270541,4,2.006198,4.307627,0.379098,1.331869
30,637.274549,4,1.997156,4.314713,0.347715,1.329040
30,639.278557,4,2.004686,4.288292,0.367601,1.358165
30,641.282565,4,2.043774,4.298037,0.421751,1.411533
30,643.286573,4,2.096609,4.345498,0.468711,1.475619
30,645.290581,4,2.129767,4.358161,0.493835,1.537304
30,647.294589,4,2.147481,4.323397,0.529945,1.589102
30,649.298597,4,2.180746,4.283616,0.606777,1.651846
30,651.302605,4,2.256335,4.277283,0.735792,1.755929
30,653.306613,4,2.360824,4.295906,0.896449,1.890117
30,655.310621,4,2.445695,4.289977,1.039432,2.007678
30,657.314629,4,2.478915,4.246490,1.124105,2.066151
30,659.318637,4,2.448996,4.163735,1.122777,2.060476
30,661.322645,4,2.365032,4.046010,1.029962,2.019125
30,663.326653,4,2.276708,3.957650,0.888811,1.983664
30,665.330661,4,2.252363,3.974989,0.779440,2.002661
30,667.334669,4,2.313904,4.116018,0.745662,2.080032
30,669.338677,4,2.416358,4.320477,0.755420,2.173178
30,671.342685,4,2.495432,4.498205,0.751745,2.236347
30,673.346693,4,2.536670,4.615172,0.723841,2.270997
30,675.350701,4,2.576191,4.699309,0.715844,2.313421
30,677.354709,4,2.631065,4.787021,0.748197,2.357979
30,679.358717,4,2.699623,4.906544,0.802073,2.390252
30,681.362725,4,2.788549,5.079020,0.877824,2.408802
30,683.366733,4,2.897724,5.307271,0.981800,2.404103
30,685.370741,4,3.021917,5.571484,1.104834,2.389433
30,687.374749,4,3.131727,5.801561,1.210885,2.382734
30,689.378758,4,3.172532,5.904947,1.242603,2.370048
30,691.382766,4,3.131186,5.869881,1.178424,2.345252
30,693.386774,4,3.049879,5.762102,1.042311,2.345225
30,695.390782,4,2.969325,5.648552,0.877609,2.381814
30,697.394790,4,2.903604,5.546501,0.719146,2.445163
30,699.398798,4,2.852337,5.443987,0.578667,2.534358
30,701.402806,4,2.819495,5.341181,0.468649,2.648655
30,703.406814,4,2.807428,5.223464,0.414136,2.784683
30,705.410822,4,2.788511,5.057460,0.402350,2.905722
30,707.414830,4,2.730157,4.846382,0.371938,2.972153
30,709.418838,4,2.652683,4.656680,0.296594,3.004775
30,711.422846,4,2.608148,4.563623,0.225493,3.035329
30,713.426854,4,2.635166,4.584785,0.249156,3.071556
30,715.430862,4,2.733857,4.668027,0.407598,3.125946
30,717.434870,4,2.854108,4.734900,0.632492,3.194932
30,719.438878,4,2.945776,4.745166,0.830335,3.261826
30,721.442886,4,2.994257,4.715905,0.964269,3.302598
30,723.446894,4,3.007196,4.681825,1.047431,3.292333
30,725.450902,4,3.006455,4.672291,1.102258,3.244816
30,727.454910,4,3.015002,4.697565,1.133354,3.214087
30,729.458918,4,3.041495,4.737078,1.151086,3.236320
30,731.462926,4,3.053703,4.733776,1.156790,3.270544
30,733.466934,4,2.998995,4.646420,1.108952,3.241612
30,735.470942,4,2.884270,4.529921,1.004467,3.118423
30,737.474950,4,2.765930,4.458974,0.900563,2.938251
30,739.478958,4,2.682722,4.426202,0.828279,2.793686
30,741.482966,4,2.628115,4.380003,0.767264,2.737078
30,743.486974,4,2.566420,4.291357,0.684917,2.722986
30,745.490982,4,2.480302,4.160456,0.581034,2.699415
30,747.494990,4,2.385069,3.997544,0.479235,2.678429
30,749.498998,4,2.312707,3.838154,0.408880,2.691087
30,751.503006,4,2.275741,3.701058,0.390471,2.735693
30,753.507014,4,2.241206,3.546460,0.394398,2.782762
30,755.511022,4,2.181935,3.346595,0.383385,2.815825
30,757.515030,4,2.136287,3.140046,0.386750,2.882066
30,759.519038,4,2.173475,3.027929,0.474469,3.018027
30,761.523046,4,2.296445,3.058928,0.663309,3.167097
30,763.527054,4,2.427854,3.129143,0.891996,3.262422
30,765.531062,4,2.498608,3.122833,1.096132,3.276860
30,767.535070,4,2.491350,3.041152,1.231467,3.201432
30,769.539078,4,2.422151,2.944274,1.271736,3.050442
30,771.543086,4,2.328895,2.881248,1.246735,2.858702
30,773.547094,4,2.253059,2.877539,1.209705,2.671934
30,775.551102,4,2.194345,2.920893,1.153860,2.508282
30,777.555110,4,2.120938,2.985458,1.046377,2.330981
30,779.559118,4,2.052820,3.069754,0.917322,2.171384
30,781.563126,4,2.050896,3.180920,0.831935,2.139832
30,783.567134,4,2.118874,3.308798,0.806784,2.241041
30,785.571142,4,2.213787,3.438674,0.823367,2.379319
30,787.575150,4,2.323876,3.587216,0.881322,2.503090
30,789.579158,4,2.457747,3.779325,0.981472,2.612444
30,791.583166,4,2.601311,3.985591,1.097775,2.720566
30,793.587174,4,2.725370,4.150274,1.193312,2.832522
30,795.591182,4,2.814013,4.267076,1.251070,2.923891
30,797.595190,4,2.879133,4.374792,1.277080,2.985528
30,799.599198,4,2.944194,4.515382,1.273860,3.043339
30,801.603206,4,3.011793,4.691808,1.239641,3.103930
30,803.607214,4,3.060307,4.835953,1.181254,3.163714
30,805.611222,4,3.076336,4.887766,1.113915,3.227328
30,807.615230,4,3.076898,4.867461,1.065235,3.297999
30,809.619238,4,3.099202,4.863592,1.059581,3.374435
30,811.623246,4,3.169325,4.963966,1.102247,3.441762
30,813.627255,4,3.283775,5.144625,1.195807,3.510892
30,815.631263,4,3.424644,5.309181,1.346477,3.618273
30,817.635271,4,3.564273,5.429293,1.531177,3.732350
30,819.639279,4,3.669129,5.527966,1.704077,3.775343
30,821.643287,4,3.721098,5.601383,1.832594,3.729318
30,823.647295,4,3.733194,5.652330,1.904091,3.643161
30,825.651303,4,3.752421,5.738749,1.936688,3.581826
30,827.655311,4,3.810963,5.901050,1.947754,3.584084
30,829.659319,4,3.879195,6.084838,1.922378,3.630368
30,831.663327,4,3.906137,6.212136,1.839624,3.666651
30,833.667335,4,3.890110,6.263626,1.718631,3.688073
30,835.671343,4,3.883985,6.265482,1.639426,3.747047
30,837.675351,4,3.926283,6.257220,1.664030,3.857599
30,839.679359,4,3.999235,6.256023,1.756122,3.985562
30,841.683367,4,4.056619,6.249811,1.832714,4.087331
30,843.687375,4,4.081044,6.245115,1.875218,4.122797
30,845.691383,4,4.088051,6.260311,1.920336,4.083506
30,847.695391,4,4.096846,6.304007,1.991484,3.995048
30,849.699399,4,4.122990,6.390853,2.092304,3.885813
30,851.703407,4,4.167481,6.505472,2.207827,3.789144
30,853.707415,4,4.221380,6.626252,2.308204,3.729683
30,855.711423,4,4.276467,6.763283,2.374590,3.691529
30,857.715431,4,4.320640,6.928829,2.413026,3.620063
30,859.719439,4,4.347178,7.105802,2.439012,3.496719
30,861.723447,4,4.358412,7.238831,2.465383,3.371023
30,863.727455,4,4.370688,7.301733,2.521437,3.288893
30,865.731463,4,4.405783,7.341344,2.618631,3.257375
30,867.735471,4,4.454395,7.389872,2.698514,3.274798
30,869.739479,4,4.486055,7.417007,2.700013,3.341145
30,871.743487,4,4.492460,7.399314,2.638873,3.439193
30,873.747495,4,4.498386,7.372526,2.586062,3.536569
30,875.751503,4,4.524830,7.377390,2.587511,3.609591
30,877.755511,4,4.558607,7.385660,2.616635,3.673527
30,879.759519,4,4.573438,7.353210,2.622810,3.744294
30,881.763527,4,4.564780,7.280619,2.598878,3.814844
30,883.767535,4,4.539962,7.187092,2.575010,3.857783
30,885.771543,4,4.506679,7.096544,2.571237,3.852256
30,887.775551,4,4.483416,7.027121,2.600021,3.823105
30,889.779559,4,4.484639,6.979109,2.678644,3.796165
30,891.783567,4,4.510316,6.951776,2.809553,3.769619
30,893.787575,4,4.549177,6.945485,2.968679,3.733368
30,895.791583,4,4.581919,6.946951,3.118672,3.680134
30,897.795591,4,4.595913,6.935158,3.239382,3.613199
30,899.799599,4,4.587286,6.889632,3.326067,3.546158
30,901.803607,4,4.539091,6.784956,3.350046,3.482271
30,903.807615,4,4.442640,6.616861,3.289445,3.421613
30,905.811623,4,4.325967,6.406619,3.174794,3.396488
30,907.815631,4,4.201972,6.151701,3.039484,3.414733
30,909.819639,4,4.043562,5.839783,2.874612,3.416290
30,911.823647,4,3.850332,5.510286,2.659915,3.380796
30,913.827655,4,3.658396,5.225199,2.396243,3.353747
30,915.831663,4,3.490868,5.013226,2.102587,3.356793
30,917.835671,4,3.355507,4.890940,1.809298,3.366283
30,919.839679,4,3.268872,4.866045,1.566349,3.374222
30,921.843687,4,3.252884,4.932277,1.433004,3.393370
30,923.847695,4,3.314578,5.097727,1.435426,3.410579
30,925.851703,4,3.450006,5.348708,1.554578,3.446734
30,927.855711,4,3.637796,5.609427,1.748008,3.555953
30,929.859719,4,3.837763,5.807061,1.975992,3.730237
30,931.863727,4,4.020974,5.939491,2.204317,3.919113
30,933.867735,4,4.168611,6.028346,2.406494,4.070994
30,935.871743,4,4.265232,6.047644,2.579435,4.168617
30,937.875752,4,4.306949,5.973848,2.723503,4.223497
30,939.879760,4,4.304056,5.851084,2.821821,4.239262
30,941.883768,4,4.273097,5.738354,2.862760,4.218177
30,943.887776,4,4.231608,5.654924,2.848754,4.191146
30,945.891784,4,4.202741,5.607989,2.786155,4.214078
30,947.895792,4,4.190413,5.607868,2.681444,4.281928
30,949.899800,4,4.174354,5.648227,2.540756,4.334078
30,951.903808,4,4.147982,5.709426,2.383463,4.351058
30,953.907816,4,4.115115,5.775251,2.231358,4.338736
30,955.911824,4,4.069606,5.832392,2.077836,4.298590
30,957.915832,4,4.024472,5.889016,1.920024,4.264376
30,959.919840,4,4.025582,5.999617,1.810186,4.266944
30,961.923848,4,4.095073,6.200880,1.798177,4.286162
30,963.927856,4,4.207446,6.436494,1.883772,4.302070
30,965.931864,4,4.332852,6.622067,2.050643,4.325845
30,967.935872,4,4.465230,6.766544,2.276406,4.352741
30,969.939880,4,4.607528,6.931391,2.525352,4.365841
30,971.943888,4,4.749537,7.121694,2.756971,4.369947
30,973.947896,4,4.878751,7.294330,2.948713,4.393209
30,975.951904,4,4.998564,7.420408,3.108479,4.466805
30,977.955912,4,5.103039,7.501052,3.231915,4.576149
30,979.959920,4,5.159352,7.529426,3.272907,4.675723
30,981.963928,4,5.144974,7.487041,3.206183,4.741698
30,983.967936,4,5.081625,7.381721,3.070313,4.792843
30,985.971944,4,5.023797,7.265424,2.945992,4.859976
30,987.975952,4,5.001874,7.195312,2.899311,4.910998
30,989.979960,4,4.990471,7.171348,2.925171,4.874895
30,991.983968,4,4.954759,7.153102,2.962966,4.748210
30,993.987976,4,4.905739,7.134980,2.981590,4.600645
30,995.991984,4,4.877177,7.136540,2.984538,4.510454
30,997.995992,4,4.882959,7.146915,2.971532,4.530431
31,-200.400802,1,-0.832324,-1.093505,-0.315005,-1.088461
31,-198.396794,1,-1.009907,-1.442519,-0.585458,-1.001746
31,-196.392786,1,-1.216247,-1.845856,-0.905868,-0.897017
31,-194.388778,1,-1.409970,-2.153832,-1.213483,-0.862595
31,-192.384770,1,-1.524680,-2.244818,-1.419580,-0.909641
31,-190.380762,1,-1.541440,-2.155490,-1.489426,-0.979402
31,-188.376754,1,-1.528816,-2.071673,-1.490747,-1.024030
31,-186.372745,1,-1.544418,-2.058381,-1.464517,-1.110356
31,-184.368737,1,-1.579771,-2.009839,-1.402114,-1.327359
31,-182.364729,1,-1.607478,-1.873338,-1.315366,-1.633730
31,-180.360721,1,-1.644954,-1.723887,-1.252236,-1.958738
31,-178.356713,1,-1.688091,-1.600955,-1.228459,-2.234860
31,-176.352705,1,-1.648699,-1.443847,-1.164238,-2.338011
31,-174.348697,1,-1.454221,-1.180607,-0.977319,-2.204736
31,-172.344689,1,-1.164996,-0.834208,-0.717804,-1.942976
31,-170.340681,1,-0.925589,-0.531269,-0.523388,-1.722112
31,-168.336673,1,-0.815294,-0.364697,-0.470797,-1.610389
31,-166.332665,1,-0.797220,-0.306982,-0.519410,-1.565269
31,-164.328657,1,-0.820561,-0.311275,-0.614008,-1.536399
31,-162.324649,1,-0.861793,-0.360465,-0.714056,-1.510859
31,-160.320641,1,-0.888312,-0.430807,-0.763742,-1.470386
31,-158.316633,1,-0.880276,-0.507126,-0.744851,-1.388851
31,-156.312625,1,-0.822708,-0.553839,-0.654606,-1.259678
31,-154.308617,1,-0.713877,-0.547843,-0.494637,-1.099151
31,-152.304609,1,-0.584455,-0.511390,-0.296560,-0.945417
31,-150.300601,1,-0.423329,-0.382850,-0.077549,-0.809586
31,-148.296593,1,-0.210899,-0.114122,0.123998,-0.642574
31,-146.292585,1,-0.000299,0.153876,0.248022,-0.402794
31,-144.288577,1,0.137456,0.290972,0.273574,-0.152179
31,-142.284569,1,0.193027,0.333055,0.229602,0.016426
31,-140.280561,1,0.215398,0.346181,0.196391,0.103621
31,-138.276553,1,0.261826,0.364261,0.248873,0.172343
31,-136.272545,1,0.365971,0.423292,0.385814,0.288806
31,-134.268537,1,0.515685,0.522961,0.550429,0.473665
31,-132.264529,1,0.693875,0.656130,0.718691,0.706806
31,-130.260521,1,0.891045,0.815680,0.893244,0.964213
31,-128.256513,1,1.069599,0.941733,1.033215,1.233850
31,-126.252505,1,1.222652,1.014394,1.119217,1.534345
31,-124.248497,1,1.396743,1.112106,1.214030,1.864095
31,-122.244489,1,1.588365,1.288909,1.335046,2.141140
31,-120.240481,1,1.730153,1.506024,1.416897,2.267539
31,-118.236473,1,1.781744,1.689658,1.414576,2.240997
31,-116.232465,1,1.763661,1.790201,1.353136,2.147646
31,-114.228457,1,1.725881,1.816308,1.302596,2.058740
31,-112.224449,1,1.673657,1.774175,1.276312,1.970482
31,-110.220441,1,1.542502,1.616003,1.194851,1.816653
31,-108.216433,1,1.331945,1.378403,1.042627,1.574805
31,-106.212425,1,1.125871,1.178141,0.895335,1.304138
31,-104.208417,1,0.938642,1.019836,0.756174,1.039915
31,-102.204409,1,0.720111,0.813460,0.563200,0.783672
31,-100.200401,1,0.490073,0.563946,0.349644,0.556629
31,-98.196393,1,0.284799,0.314673,0.177404,0.362319
31,-96.192385,1,0.065864,-0.005824,-0.004391,0.207808
31,-94.188377,1,-0.176988,-0.420522,-0.215158,0.104717
31,-92.184369,1,-0.378906,-0.788084,-0.364029,0.015394
31,-90.180361,1,-0.556897,-1.101640,-0.479482,-0.089569
31,-88.176353,1,-0.806879,-1.538290,-0.693416,-0.188931
31,-86.172345,1,-1.105762,-2.081757,-0.974659,-0.260869
31,-84.168337,1,-1.319083,-2.492786,-1.161785,-0.302678
31,-82.164329,1,-1.377377,-2.638299,-1.186942,-0.306889
31,-80.160321,1,-1.337618,-2.610995,-1.136414,-0.265446
31,-78.156313,1,-1.264389,-2.523100,-1.104265,-0.165801
31,-76.152305,1,-1.158062,-2.389762,-1.076183,-0.008241
31,-74.148297,1,-1.025023,-2.211735,-1.012749,0.149415
31,-72.144289,1,-0.895155,-2.021351,-0.903950,0.239836
31,-70.140281,1,-0.771114,-1.835185,-0.728943,0.250785
31,-68.136273,1,-0.619434,-1.613797,-0.477834,0.233328
31,-66.132265,1,-0.413914,-1.318741,-0.172530,0.249530
31,-64.128257,1,-0.172466,-0.952015,0.153444,0.281172
31,-62.124248,1,0.040544,-0.562331,0.436858,0.247105
31,-60.120240,1,0.141942,-0.273402,0.575023,0.124205
31,-58.116232,1,0.110702,-0.176857,0.522642,-0.013678
31,-56.112224,1,0.027591,-0.178119,0.362761,-0.101869
31,-54.108216,1,0.005622,-0.099301,0.222369,-0.106203
31,-52.104208,1,0.073026,0.085479,0.131538,0.002061
31,-50.100200,1,0.135503,0.237498,0.003601,0.165409
31,-48.096192,1,0.114097,0.282201,-0.199112,0.259202
31,-46.092184,1,0.077157,0.321430,-0.350884,0.260924
31,-44.088176,1,0.141185,0.461505,-0.313599,0.275649
31,-42.084168,1,0.309608,0.681798,-0.112266,0.359293
31,-40.080160,1,0.493944,0.919434,0.110134,0.452264
31,-38.076152,1,0.608735,1.101615,0.226901,0.497689
31,-36.072144,1,0.596880,1.137610,0.164889,0.488142
31,-34.068136,1,0.507306,1.089056,-0.012613,0.445475
31,-32.064128,1,0.483959,1.134265,-0.090458,0.408071
31,-30.060120,1,0.606051,1.364925,0.039308,0.413920
31,-28.056112,1,0.862862,1.782925,0.306155,0.499506
31,-26.052104,1,1.165172,2.267588,0.602987,0.624940
31,-24.048096,1,1.373852,2.599484,0.823262,0.698810
31,-22.044088,1,1.450990,2.671992,0.941805,0.739173
31,-20.040080,1,1.453144,2.539315,0.997862,0.822254
31,-18.036072,1,1.447382,2.342038,1.029336,0.970771
31,-16.032064,1,1.472893,2.237058,1.085373,1.096247
31,-14.028056,1,1.473840,2.240797,1.166564,1.014160
31,-12.024048,1,1.354201,2.209366,1.204251,0.648986
31,-10.020040,1,1.105697,2.039301,1.144462,0.133328
31,-8.016032,1,0.807824,1.737104,1.002148,-0.315781
31,-6.012024,1,0.536562,1.346408,0.801673,-0.538395
31,-4.008016,1,0.381063,1.011645,0.620658,-0.489113
31,-2.004008,1,0.433809,0.923095,0.597984,-0.219651
31,0.000000,1,0.624273,1.043559,0.712416,0.116843
31,2.004008,1,0.776889,1.167438,0.817053,0.346177
31,4.008016,1,0.827975,1.209095,0.843099,0.431729
31,6.012024,1,0.858589,1.268804,0.838134,0.468829
31,8.016032,1,0.948012,1.469734,0.863749,0.510554
31,10.020040,1,1.079646,1.823181,0.903188,0.512567
31,12.024048,1,1.195674,2.236218,0.908558,0.442247
31,14.028056,1,1.244948,2.563675,0.852630,0.318540
31,16.032064,1,1.236753,2.769792,0.760034,0.180434
31,18.036072,1,1.263688,2.984394,0.741324,0.065346
31,20.040080,1,1.357969,3.271965,0.858288,-0.056346
31,22.044088,1,1.458676,3.562378,1.059291,-0.245640
31,24.048096,1,1.536437,3.810000,1.294836,-0.495523
31,26.052104,1,1.604437,4.037141,1.539722,-0.763552
31,28.056112,1,1.665826,4.237468,1.759470,-0.999458
31,30.060120,1,1.711790,4.347663,1.913439,-1.125732
31,32.064128,1,1.696743,4.283113,1.930670,-1.123554
31,34.068136,1,1.545109,3.970737,1.763818,-1.099228
31,36.072144,1,1.251156,3.460162,1.472493,-1.179187
31,38.076152,1,0.919609,2.935264,1.183138,-1.359575
31,40.080160,1,0.654600,2.535387,0.974588,-1.546176
31,42.084168,1,0.416900,2.214983,0.782719,-1.747001
31,44.088176,1,0.115512,1.871876,0.519666,-2.045007
31,46.092184,1,-0.175518,1.579877,0.273337,-2.379768
31,48.096192,1,-0.299228,1.466018,0.200691,-2.564391
31,50.100200,1,-0.272349,1.461658,0.261128,-2.539833
31,52.104208,1,-0.266969,1.402940,0.242993,-2.446841
31,54.108216,1,-0.395948,1.251382,0.016916,-2.456142
31,56.112224,1,-0.606368,1.123209,-0.337617,-2.604697
31,58.116232,1,-0.776417,1.146279,-0.665040,-2.810490
31,60.120240,1,-0.844710,1.333439,-0.887967,-2.979600
31,62.124248,1,-0.834267,1.587444,-1.017532,-3.072712
31,64.128257,1,-0.780320,1.835280,-1.092462,-3.083777
31,66.132265,1,-0.691657,2.086861,-1.138862,-3.022969
31,68.136273,1,-0.586186,2.331690,-1.167761,-2.922486
31,70.140281,1,-0.505358,2.501304,-1.212190,-2.805189
31,72.144289,1,-0.489435,2.585955,-1.312278,-2.741983
31,74.148297,1,-0.526077,2.689018,-1.433643,-2.833606
31,76.152305,1,-0.585015,2.861032,-1.552804,-3.063275
31,78.156313,1,-0.680613,3.030781,-1.737862,-3.334757
31,80.160321,1,-0.834644,3.121298,-2.020698,-3.604533
