ID, Time, Condition, ROI_Average, P8, TP8, CP6
28,525.050100,2,3.722184,6.958359,3.677195,0.530997
28,527.054108,2,3.623837,6.812959,3.544247,0.514305
28,529.058116,2,3.523087,6.680028,3.420814,0.468421
28,531.062124,2,3.433506,6.586470,3.313873,0.400176
28,533.066132,2,3.363543,6.527634,3.236369,0.326625
28,535.070140,2,3.295013,6.467579,3.167362,0.250097
28,537.074148,2,3.187055,6.382284,3.046404,0.132476
28,539.078156,2,3.022598,6.267933,2.854820,-0.054958
28,541.082164,2,2.828417,6.131309,2.638622,-0.284680
28,543.086172,2,2.673996,6.030478,2.474307,-0.482798
28,545.090180,2,2.601317,6.023162,2.388616,-0.607828
28,547.094188,2,2.572301,6.074142,2.331575,-0.688816
28,549.098196,2,2.560415,6.132392,2.273435,-0.724583
28,551.102204,2,2.580020,6.180713,2.241184,-0.681837
28,553.106212,2,2.601670,6.177120,2.221628,-0.593738
28,555.110220,2,2.576850,6.102462,2.147488,-0.519402
28,557.114228,2,2.511647,6.010057,2.008114,-0.483231
28,559.118236,2,2.424779,5.931028,1.840927,-0.497618
28,561.122244,2,2.307939,5.833726,1.653219,-0.563130
28,563.126253,2,2.164471,5.697475,1.442350,-0.646411
28,565.130261,2,2.021396,5.542832,1.233794,-0.712436
28,567.134269,2,1.925101,5.416179,1.101593,-0.742470
28,569.138277,2,1.932326,5.363712,1.142703,-0.709436
28,571.142285,2,2.059679,5.418683,1.370940,-0.610584
28,573.146293,2,2.262314,5.585724,1.691431,-0.490213
28,575.150301,2,2.480470,5.812179,2.009048,-0.379818
28,577.154309,2,2.683311,6.024567,2.302116,-0.276750
28,579.158317,2,2.862083,6.186066,2.583322,-0.183140
28,581.162325,2,3.019900,6.300656,2.865472,-0.106428
28,583.166333,2,3.165120,6.380693,3.155528,-0.040861
28,585.170341,2,3.290878,6.425007,3.432404,0.015222
28,587.174349,2,3.380491,6.429993,3.657112,0.054369
28,589.178357,2,3.431116,6.400810,3.812017,0.080520
28,591.182365,2,3.456613,6.344119,3.912775,0.112946
28,593.186373,2,3.461117,6.261708,3.969683,0.151962
28,595.190381,2,3.422538,6.152338,3.963623,0.151653
28,597.194389,2,3.331260,6.018445,3.898374,0.076962
28,599.198397,2,3.212589,5.858055,3.834152,-0.054439
28,601.202405,2,3.111436,5.695441,3.830052,-0.191184
28,603.206413,2,3.066794,5.588709,3.877586,-0.265912
28,605.210421,2,3.043837,5.521637,3.882411,-0.272537
28,607.214429,2,2.961038,5.393608,3.766537,-0.277032
28,609.218437,2,2.798602,5.147981,3.573569,-0.325743
28,611.222445,2,2.599546,4.827170,3.398203,-0.426735
28,613.226453,2,2.405765,4.509195,3.276423,-0.568321
28,615.230461,2,2.242502,4.237930,3.197147,-0.707572
28,617.234469,2,2.125027,4.017775,3.160534,-0.803229
28,619.238477,2,2.042628,3.831578,3.162145,-0.865838
28,621.242485,2,1.978803,3.678893,3.180360,-0.922844
28,623.246493,2,1.920357,3.568728,3.180476,-0.988132
28,625.250501,2,1.849191,3.486180,3.130661,-1.069269
28,627.254509,2,1.779456,3.438509,3.043582,-1.143724
28,629.258517,2,1.733672,3.454000,2.934057,-1.187042
28,631.262525,2,1.708110,3.512901,2.807669,-1.196239
28,633.266533,2,1.693219,3.552286,2.698793,-1.171421
28,635.270541,2,1.677927,3.534821,2.617954,-1.118994
28,637.274549,2,1.655169,3.476594,2.532990,-1.044076
28,639.278557,2,1.617633,3.390760,2.426625,-0.964486
28,641.282565,2,1.559185,3.266399,2.319368,-0.908210
28,643.286573,2,1.494519,3.130785,2.242908,-0.890136
28,645.290581,2,1.439835,3.034201,2.197573,-0.912271
28,647.294589,2,1.378641,2.976353,2.130457,-0.970888
28,649.298597,2,1.284761,2.915069,1.999847,-1.060634
28,651.302605,2,1.165519,2.821633,1.832860,-1.157935
28,653.306613,2,1.059984,2.722245,1.679925,-1.222219
28,655.310621,2,1.017290,2.687216,1.580253,-1.215599
28,657.314629,2,1.076787,2.783957,1.565761,-1.119357
28,659.318637,2,1.232209,3.027197,1.627116,-0.957687
28,661.322645,2,1.436695,3.368645,1.720187,-0.778747
28,663.326653,2,1.650402,3.744485,1.823707,-0.616985
28,665.330661,2,1.862770,4.123055,1.950197,-0.484943
28,667.334669,2,2.095254,4.503951,2.142216,-0.360406
28,669.338677,2,2.367381,4.881907,2.434845,-0.214610
28,671.342685,2,2.660003,5.232807,2.795266,-0.048063
28,673.346693,2,2.937679,5.529956,3.151967,0.131115
28,675.350701,2,3.181231,5.767887,3.454565,0.321242
28,677.354709,2,3.375599,5.935135,3.676079,0.515581
28,679.358717,2,3.504465,5.997358,3.821092,0.694946
28,681.362725,2,3.565897,5.952774,3.913799,0.831117
28,683.366733,2,3.565505,5.832969,3.966498,0.897047
28,685.370741,2,3.530016,5.686353,4.007084,0.896610
28,687.374749,2,3.497713,5.558677,4.072918,0.861544
28,689.378758,2,3.472827,5.456293,4.161095,0.801092
28,691.382766,2,3.436317,5.364175,4.239541,0.705235
28,693.386774,2,3.371237,5.253488,4.281787,0.578436
28,695.390782,2,3.267000,5.101748,4.270851,0.428401
28,697.394790,2,3.146444,4.942502,4.237362,0.259467
28,699.398798,2,3.072986,4.846816,4.268163,0.103979
28,701.402806,2,3.085179,4.838950,4.395898,0.020690
28,703.406814,2,3.160983,4.881895,4.557465,0.043589
28,705.410822,2,3.267515,4.952330,4.692015,0.158201
28,707.414830,2,3.392946,5.062890,4.791704,0.324244
28,709.418838,2,3.545510,5.236739,4.886795,0.512997
28,711.422846,2,3.719997,5.462828,4.998132,0.699030
28,713.426854,2,3.879938,5.691749,5.098506,0.849560
28,715.430862,2,4.017135,5.914541,5.161481,0.975382
28,717.434870,2,4.153827,6.147043,5.203605,1.110834
28,719.438878,2,4.267521,6.352171,5.222641,1.227752
28,721.442886,2,4.298105,6.466691,5.169478,1.258145
28,723.446894,2,4.209958,6.454452,5.004415,1.171007
28,725.450902,2,4.015215,6.315343,4.740591,0.989712
28,727.454910,2,3.760889,6.095392,4.420903,0.766372
28,729.458918,2,3.500292,5.873356,4.084007,0.543514
28,731.462926,2,3.277153,5.698745,3.786333,0.346380
28,733.466934,2,3.107839,5.571323,3.564330,0.187864
28,735.470942,2,2.974200,5.468018,3.392015,0.062566
28,737.474950,2,2.861048,5.365077,3.251004,-0.032938
28,739.478958,2,2.797576,5.281067,3.173830,-0.062168
28,741.482966,2,2.814022,5.242162,3.179810,0.020093
28,743.486974,2,2.891349,5.228197,3.251127,0.194724
28,745.490982,2,3.008603,5.238755,3.378582,0.408473
28,747.494990,2,3.177354,5.313695,3.575957,0.642410
28,749.498998,2,3.409426,5.468866,3.854461,0.904951
28,751.503006,2,3.667537,5.645423,4.167804,1.189386
28,753.507014,2,3.876714,5.762393,4.415195,1.452554
28,755.511022,2,4.015037,5.842073,4.553883,1.649157
28,757.515030,2,4.129466,5.973365,4.647297,1.767736
28,759.519038,2,4.251905,6.176452,4.759797,1.819467
28,761.523046,2,4.371135,6.401542,4.882064,1.829800
28,763.527054,2,4.460815,6.597504,4.974263,1.810678
28,765.531062,2,4.522446,6.757392,5.043289,1.766656
28,767.535070,2,4.592402,6.907267,5.139149,1.730790
28,769.539078,2,4.682960,7.050756,5.269162,1.728962
28,771.543086,2,4.789235,7.191310,5.416074,1.760320
28,773.547094,2,4.914012,7.350785,5.587863,1.803387
28,775.551102,2,5.035330,7.507993,5.767576,1.830422
28,777.555110,2,5.124339,7.615167,5.913118,1.844733
28,779.559118,2,5.178214,7.670176,6.007532,1.856934
28,781.563126,2,5.193284,7.690919,6.035189,1.853743
28,783.567134,2,5.151829,7.666016,5.963790,1.825680
28,785.571142,2,5.044168,7.577360,5.790539,1.764604
28,787.575150,2,4.879870,7.434914,5.551826,1.652869
28,789.579158,2,4.665545,7.248871,5.280559,1.467206
28,791.583166,2,4.389051,7.013472,4.968438,1.185243
28,793.587174,2,4.057922,6.740198,4.592472,0.841097
28,795.591182,2,3.700565,6.444113,4.154212,0.503368
28,797.595190,2,3.336523,6.131150,3.677524,0.200896
28,799.599198,2,2.984619,5.818524,3.198922,-0.063588
28,801.603206,2,2.647170,5.517123,2.732809,-0.308421
28,803.607214,2,2.309199,5.221431,2.276467,-0.570302
28,805.611222,2,1.987202,4.939075,1.866170,-0.843638
28,807.615230,2,1.719207,4.685100,1.551695,-1.079172
28,809.619238,2,1.520636,4.483031,1.327575,-1.248699
28,811.623246,2,1.376538,4.352531,1.125599,-1.348514
28,813.627255,2,1.261315,4.273788,0.900176,-1.390017
28,815.631263,2,1.166066,4.221720,0.683846,-1.407369
28,817.635271,2,1.086485,4.194489,0.504891,-1.439923
28,819.639279,2,1.025663,4.221584,0.364054,-1.508648
28,821.643287,2,1.014456,4.349142,0.290062,-1.595836
28,823.647295,2,1.080784,4.569185,0.326783,-1.653617
28,825.651303,2,1.230478,4.821784,0.508028,-1.638379
28,827.655311,2,1.445925,5.076648,0.812758,-1.551629
28,829.659319,2,1.693542,5.345647,1.162955,-1.427977
28,831.663327,2,1.947000,5.627244,1.512966,-1.299210
28,833.667335,2,2.178040,5.889144,1.854687,-1.209713
28,835.671343,2,2.364136,6.100080,2.179557,-1.187229
28,837.675351,2,2.495896,6.223238,2.468428,-1.203979
28,839.679359,2,2.558509,6.212231,2.679668,-1.216372
28,841.683367,2,2.553742,6.079947,2.794576,-1.213296
28,843.687375,2,2.505114,5.898066,2.831342,-1.214067
28,845.691383,2,2.437605,5.724335,2.806556,-1.218075
28,847.695391,2,2.367963,5.572877,2.732325,-1.201314
28,849.699399,2,2.283160,5.408726,2.611247,-1.170492
28,851.703407,2,2.169655,5.202911,2.461387,-1.155333
28,853.707415,2,2.067563,5.013599,2.338604,-1.149516
28,855.711423,2,2.048742,4.950221,2.304591,-1.108586
28,857.715431,2,2.147664,5.056003,2.394660,-1.007672
28,859.719439,2,2.336086,5.283777,2.592841,-0.868362
28,861.723447,2,2.570841,5.574953,2.854451,-0.716882
28,863.727455,2,2.826297,5.887692,3.144720,-0.553521
28,865.731463,2,3.065269,6.172527,3.413155,-0.389875
28,867.735471,2,3.251787,6.401357,3.612419,-0.258414
28,869.739479,2,3.396969,6.603475,3.758698,-0.171266
28,871.743487,2,3.528545,6.801508,3.904157,-0.120028
28,873.747495,2,3.638997,6.965742,4.053083,-0.101834
28,875.751503,2,3.703668,7.080898,4.153061,-0.122955
28,877.755511,2,3.721942,7.152806,4.183348,-0.170329
28,879.759519,2,3.718008,7.174821,4.188880,-0.209677
28,881.763527,2,3.702636,7.143451,4.190690,-0.226232
28,883.767535,2,3.663799,7.069119,4.150342,-0.228062
28,885.771543,2,3.600551,6.975697,4.049746,-0.223791
28,887.775551,2,3.523317,6.886372,3.902272,-0.218692
28,889.779559,2,3.448404,6.814363,3.719677,-0.188828
28,891.783567,2,3.407987,6.776576,3.538472,-0.091085
28,893.787575,2,3.423901,6.793512,3.413423,0.064769
28,895.791583,2,3.490529,6.862988,3.377620,0.230978
28,897.795591,2,3.588054,6.947588,3.429542,0.387032
28,899.799599,2,3.689689,6.998606,3.533759,0.536703
28,901.803607,2,3.774142,7.004301,3.640603,0.677522
28,903.807615,2,3.847066,6.995329,3.738846,0.807023
28,905.811623,2,3.928843,6.993289,3.860544,0.932696
28,907.815631,2,4.012814,6.986743,4.011540,1.040160
28,909.819639,2,4.071494,6.965951,4.148829,1.099703
28,911.823647,2,4.095547,6.937624,4.243007,1.106010
28,913.827655,2,4.099142,6.900648,4.316669,1.080109
28,915.831663,2,4.097154,6.844118,4.394328,1.053017
28,917.835671,2,4.086006,6.770463,4.458298,1.029255
28,919.839679,2,4.072267,6.719188,4.509271,0.988341
28,921.843687,2,4.084332,6.746322,4.585814,0.920860
28,923.847695,2,4.129122,6.873357,4.684475,0.829533
28,925.851703,2,4.192752,7.071658,4.774442,0.732156
28,927.855711,2,4.251580,7.272585,4.840425,0.641731
28,929.859719,2,4.276637,7.407803,4.871987,0.550121
28,931.863727,2,4.274928,7.474711,4.893388,0.456685
28,933.867735,2,4.275743,7.510565,4.935052,0.381612
28,935.871743,2,4.284647,7.526140,4.983940,0.343862
28,937.875752,2,4.301918,7.525067,5.026959,0.353727
28,939.879760,2,4.326962,7.512432,5.048568,0.419886
28,941.883768,2,4.335119,7.463158,5.021203,0.520996
28,943.887776,2,4.304575,7.351484,4.949220,0.613021
28,945.891784,2,4.243101,7.181740,4.866572,0.680992
28,947.895792,2,4.155618,6.950399,4.793434,0.723020
28,949.899800,2,4.029301,6.650550,4.715085,0.722268
28,951.903808,2,3.855307,6.304441,4.593455,0.668026
28,953.907816,2,3.631570,5.933204,4.394908,0.566599
28,955.911824,2,3.376709,5.560918,4.128510,0.440700
28,957.915832,2,3.129486,5.239209,3.841364,0.307884
28,959.919840,2,2.916351,4.987050,3.576403,0.185601
28,961.923848,2,2.744696,4.786496,3.346377,0.101214
28,963.927856,2,2.624206,4.654345,3.153959,0.064315
28,965.931864,2,2.575548,4.615563,3.032624,0.078457
28,967.935872,2,2.607043,4.668154,3.006247,0.146728
28,969.939880,2,2.717462,4.824175,3.061857,0.266354
28,971.943888,2,2.910641,5.087513,3.191618,0.452791
28,973.947896,2,3.170237,5.414905,3.374784,0.721021
28,975.951904,2,3.463323,5.758326,3.575559,1.056085
28,977.955912,2,3.746829,6.067216,3.762468,1.410805
28,979.959920,2,3.981603,6.298518,3.907009,1.739282
28,981.963928,2,4.183030,6.470408,4.028233,2.050450
28,983.967936,2,4.390287,6.628847,4.172785,2.369228
28,985.971944,2,4.594798,6.787374,4.332052,2.664966
28,987.975952,2,4.739399,6.896679,4.436851,2.884668
28,989.979960,2,4.773373,6.876776,4.430784,3.012560
28,991.983968,2,4.705374,6.717004,4.331723,3.067396
28,993.987976,2,4.586431,6.487864,4.203424,3.068003
28,995.991984,2,4.463708,6.253657,4.106081,3.031385
28,997.995992,2,4.366720,6.040065,4.079652,2.980441
28,-200.400802,3,-0.257204,-0.119557,-0.111736,-0.540318
28,-198.396794,3,-0.289460,-0.039641,-0.220351,-0.608390
28,-196.392786,3,-0.305055,0.036705,-0.290127,-0.661744
28,-194.388778,3,-0.302031,0.116890,-0.330521,-0.692462
28,-192.384770,3,-0.321918,0.178952,-0.419977,-0.724729
28,-190.380762,3,-0.378895,0.225917,-0.587274,-0.775327
28,-188.376754,3,-0.450305,0.249997,-0.781107,-0.819804
28,-186.372745,3,-0.535875,0.196029,-0.967580,-0.836074
28,-184.368737,3,-0.667853,0.026075,-1.177361,-0.852272
28,-182.364729,3,-0.851570,-0.220291,-1.425403,-0.909015
28,-180.360721,3,-1.034303,-0.451129,-1.642215,-1.009566
28,-178.356713,3,-1.162583,-0.599200,-1.751224,-1.137323
28,-176.352705,3,-1.229524,-0.667201,-1.752904,-1.268468
28,-174.348697,3,-1.254337,-0.700352,-1.688069,-1.374590
28,-172.344689,3,-1.275404,-0.759424,-1.607823,-1.458964
28,-170.340681,3,-1.323608,-0.873991,-1.554102,-1.542731
28,-168.336673,3,-1.365099,-0.985506,-1.499344,-1.610448
28,-166.332665,3,-1.336140,-1.003397,-1.379874,-1.625148
28,-164.328657,3,-1.201491,-0.879721,-1.166986,-1.557765
28,-162.324649,3,-0.942772,-0.586682,-0.860718,-1.380914
28,-160.320641,3,-0.575363,-0.140726,-0.488265,-1.097099
28,-158.316633,3,-0.181764,0.346488,-0.129830,-0.761950
28,-156.312625,3,0.161710,0.754310,0.147384,-0.416564
28,-154.308617,3,0.443360,1.044863,0.357745,-0.072527
28,-152.304609,3,0.668955,1.239447,0.532163,0.235256
28,-150.300601,3,0.824800,1.348593,0.663110,0.462696
28,-148.296593,3,0.894853,1.357041,0.740569,0.586949
28,-146.292585,3,0.889538,1.273726,0.781394,0.613494
28,-144.288577,3,0.828913,1.126411,0.792729,0.567599
28,-142.284569,3,0.716291,0.922303,0.751048,0.475522
28,-140.280561,3,0.555335,0.654965,0.643296,0.367743
28,-138.276553,3,0.364410,0.345770,0.481641,0.265818
28,-136.272545,3,0.169110,0.062316,0.287920,0.157094
28,-134.268537,3,-0.003320,-0.126218,0.098776,0.017482
28,-132.264529,3,-0.140012,-0.202493,-0.058708,-0.158834
28,-130.260521,3,-0.231069,-0.179074,-0.168131,-0.346002
28,-128.256513,3,-0.243012,-0.053799,-0.189866,-0.485372
28,-126.252505,3,-0.165634,0.157615,-0.116130,-0.538385
28,-124.248497,3,-0.048892,0.387636,-0.013238,-0.521075
28,-122.244489,3,0.045794,0.552453,0.032253,-0.447324
28,-120.240481,3,0.108788,0.623964,-0.000971,-0.296628
28,-118.236473,3,0.150965,0.617884,-0.076523,-0.088465
28,-116.232465,3,0.162167,0.538102,-0.170946,0.119344
28,-114.228457,3,0.160629,0.415488,-0.238672,0.305072
28,-112.224449,3,0.197434,0.317155,-0.186430,0.461575
28,-110.220441,3,0.299379,0.293178,0.028460,0.576500
28,-108.216433,3,0.444601,0.341978,0.324089,0.667735
28,-106.212425,3,0.578909,0.408857,0.568885,0.758985
28,-104.208417,3,0.671814,0.463061,0.719680,0.832701
28,-102.204409,3,0.731770,0.525615,0.817042,0.852653
28,-100.200401,3,0.769941,0.603220,0.893437,0.813165
28,-98.196393,3,0.783668,0.679588,0.947152,0.724265
28,-96.192385,3,0.760978,0.735451,0.950775,0.596707
28,-94.188377,3,0.701077,0.737531,0.894297,0.471405
28,-92.184369,3,0.615519,0.662837,0.795651,0.388071
28,-90.180361,3,0.519390,0.550541,0.659938,0.347691
28,-88.176353,3,0.431391,0.467414,0.481975,0.344783
28,-86.172345,3,0.344455,0.409657,0.264335,0.359375
28,-84.168337,3,0.230203,0.310349,0.027649,0.352612
28,-82.164329,3,0.075986,0.139844,-0.210582,0.298695
28,-80.160321,3,-0.101738,-0.050654,-0.446520,0.191960
28,-78.156313,3,-0.265847,-0.196238,-0.665299,0.063995
28,-76.152305,3,-0.391615,-0.287545,-0.849318,-0.037983
28,-74.148297,3,-0.466200,-0.337140,-0.969257,-0.092204
28,-72.144289,3,-0.460541,-0.321680,-0.978107,-0.081834
28,-70.140281,3,-0.363590,-0.217619,-0.871506,-0.001645
28,-68.136273,3,-0.222115,-0.066479,-0.708757,0.108891
28,-66.132265,3,-0.097590,0.042513,-0.548501,0.213217
28,-64.128257,3,-0.010675,0.035908,-0.388969,0.321037
28,-62.124248,3,0.064334,-0.072502,-0.182876,0.448379
28,-60.120240,3,0.170081,-0.169774,0.094193,0.585824
28,-58.116232,3,0.310803,-0.175856,0.403924,0.704341
28,-56.112224,3,0.449650,-0.119340,0.679838,0.788453
28,-54.108216,3,0.568549,-0.060332,0.906697,0.859281
28,-52.104208,3,0.676321,-0.026501,1.127713,0.927752
28,-50.100200,3,0.773036,-0.013744,1.358089,0.974763
28,-48.096192,3,0.839805,-0.006784,1.553653,0.972546
28,-46.092184,3,0.867139,0.022524,1.666566,0.912326
28,-44.088176,3,0.873777,0.102455,1.686629,0.832248
28,-42.084168,3,0.867899,0.218483,1.612790,0.772424
28,-40.080160,3,0.831408,0.315197,1.444559,0.734468
28,-38.076152,3,0.758503,0.339363,1.226958,0.709186
28,-36.072144,3,0.662774,0.265679,1.026084,0.696557
28,-34.068136,3,0.567760,0.123373,0.879062,0.700845
28,-32.064128,3,0.482382,-0.032412,0.768346,0.711212
28,-30.060120,3,0.377812,-0.195099,0.629756,0.698780
28,-28.056112,3,0.223157,-0.381927,0.424800,0.626599
28,-26.052104,3,0.037969,-0.568023,0.200681,0.481249
28,-24.048096,3,-0.115984,-0.703603,0.052463,0.303189
28,-22.044088,3,-0.209786,-0.776914,0.005376,0.142181
28,-20.040080,3,-0.282258,-0.829695,-0.018369,0.001290
28,-18.036072,3,-0.375257,-0.903292,-0.085406,-0.137073
28,-16.032064,3,-0.467036,-0.981179,-0.175153,-0.244776
28,-14.028056,3,-0.522694,-1.044713,-0.252042,-0.271326
28,-12.024048,3,-0.558086,-1.113449,-0.325676,-0.235134
28,-10.020040,3,-0.593471,-1.170695,-0.401953,-0.207764
28,-8.016032,3,-0.615811,-1.183353,-0.451406,-0.212675
28,-6.012024,3,-0.602122,-1.161374,-0.434645,-0.210346
28,-4.008016,3,-0.529745,-1.119283,-0.320471,-0.149479
28,-2.004008,3,-0.378638,-1.036110,-0.094346,-0.005458
28,0.000000,3,-0.159026,-0.892490,0.219416,0.195996
28,2.004008,3,0.068918,-0.720969,0.529608,0.398114
28,4.008016,3,0.246936,-0.562287,0.726991,0.576105
28,6.012024,3,0.380742,-0.422460,0.808661,0.756025
28,8.016032,3,0.501560,-0.302363,0.846458,0.960585
28,10.020040,3,0.621645,-0.198920,0.870042,1.193814
28,12.024048,3,0.745480,-0.101925,0.892847,1.445517
28,14.028056,3,0.866802,-0.009201,0.942256,1.667352
28,16.032064,3,0.960146,0.068935,1.007447,1.804058
28,18.036072,3,1.014649,0.135593,1.061101,1.847253
28,20.040080,3,1.059235,0.230482,1.114445,1.832777
28,22.044088,3,1.117544,0.371089,1.180151,1.801393
28,24.048096,3,1.168007,0.513225,1.231200,1.759596
28,26.052104,3,1.170026,0.596376,1.230040,1.683662
28,28.056112,3,1.108129,0.585830,1.169565,1.568991
28,30.060120,3,1.014614,0.498807,1.080630,1.464405
28,32.064128,3,0.936678,0.396894,0.990135,1.423005
28,34.068136,3,0.887825,0.323322,0.891651,1.448501
28,36.072144,3,0.872860,0.281791,0.799440,1.537348
28,38.076152,3,0.910507,0.282808,0.768694,1.680019
28,40.080160,3,1.005706,0.350231,0.835731,1.831156
28,42.084168,3,1.139049,0.465403,0.997168,1.954576
28,44.088176,3,1.284469,0.582430,1.214206,2.056771
28,46.092184,3,1.420733,0.682665,1.425191,2.154344
28,48.096192,3,1.529447,0.755633,1.585213,2.247494
28,50.100200,3,1.601590,0.790861,1.682712,2.331196
28,52.104208,3,1.648274,0.794345,1.742646,2.407832
28,54.108216,3,1.682064,0.760534,1.802920,2.482739
28,56.112224,3,1.687421,0.659655,1.851858,2.550751
28,58.116232,3,1.645613,0.494441,1.841327,2.601071
28,60.120240,3,1.555972,0.308963,1.741485,2.617467
28,62.124248,3,1.434185,0.159775,1.559986,2.582794
28,64.128257,3,1.330159,0.120630,1.365391,2.504457
28,66.132265,3,1.299232,0.233536,1.248915,2.415244
28,68.136273,3,1.365450,0.483759,1.263530,2.349060
28,70.140281,3,1.524468,0.831479,1.407921,2.334004
28,72.144289,3,1.723213,1.207654,1.602268,2.359716
28,74.148297,3,1.883315,1.543505,1.740499,2.365940
28,76.152305,3,1.966916,1.811694,1.781232,2.307823
28,78.156313,3,1.989272,2.011032,1.753805,2.202979
28,80.160321,3,1.987216,2.151088,1.710427,2.100134
28,82.164329,3,1.988732,2.237270,1.687007,2.041921
28,84.168337,3,1.993982,2.261986,1.687955,2.032005
28,86.172345,3,1.986871,2.242594,1.692347,2.025672
28,88.176353,3,1.969490,2.227905,1.689008,1.991556
28,90.180361,3,1.955981,2.248798,1.676898,1.942247
28,92.184369,3,1.952559,2.313284,1.638505,1.905888
28,94.188377,3,1.952634,2.406834,1.562652,1.888416
28,96.192385,3,1.934061,2.477178,1.458216,1.866788
28,98.196393,3,1.884439,2.486109,1.334378,1.832831
28,100.200401,3,1.799044,2.430166,1.179261,1.787704
28,102.204409,3,1.653141,2.293359,0.952353,1.713711
28,104.208417,3,1.430232,2.057108,0.625844,1.607743
28,106.212425,3,1.146046,1.740023,0.215320,1.482794
